symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
NZDUSD,2025-02-21 04:00:00+00:00,2025-02-21 12:00:00+00:00,sell,2025-02-21 08:45:00+00:00,0.57578,2025-02-21 19:15:00+00:00,0.57378,TP,200.00000000000017
NZDUSD,2025-02-23 20:00:00+00:00,2025-02-24 04:00:00+00:00,buy,2025-02-24 00:15:00+00:00,0.57514,2025-02-24 10:00:00+00:00,0.57414,SL,-100.00000000000009
NZDUSD,2025-02-24 16:00:00+00:00,2025-02-25 00:00:00+00:00,buy,2025-02-24 18:00:00+00:00,0.57457,2025-02-24 20:15:00+00:00,0.57357,SL,-100.00000000000009
NZDUSD,2025-02-25 16:00:00+00:00,2025-02-26 00:00:00+00:00,buy,2025-02-25 20:15:00+00:00,0.57232,2025-02-26 02:30:00+00:00,0.57132,SL,-100.00000000000009
NZDUSD,2025-02-26 12:00:00+00:00,2025-02-26 20:00:00+00:00,buy,2025-02-26 14:30:00+00:00,0.56929,2025-02-26 17:15:00+00:00,0.57129,TP,200.00000000000017
NZDUSD,2025-02-28 08:00:00+00:00,2025-02-28 16:00:00+00:00,buy,2025-02-28 11:30:00+00:00,0.56011,2025-02-28 18:15:00+00:00,0.55911,SL,-100.00000000000009
NZDUSD,2025-03-04 04:00:00+00:00,2025-03-04 12:00:00+00:00,buy,2025-03-04 08:15:00+00:00,0.56176,2025-03-04 12:00:00+00:00,0.56376,TP,200.00000000000017
NZDUSD,2025-03-06 16:00:00+00:00,2025-03-07 00:00:00+00:00,sell,2025-03-06 20:30:00+00:00,0.57338,2025-03-07 04:15:00+00:00,0.57138,TP,200.00000000000017
NZDUSD,2025-03-10 12:00:00+00:00,2025-03-10 20:00:00+00:00,sell,2025-03-10 15:30:00+00:00,0.57232,2025-03-10 18:00:00+00:00,0.57032,TP,200.00000000000017
NZDUSD,2025-03-11 04:00:00+00:00,2025-03-11 12:00:00+00:00,buy,2025-03-11 11:30:00+00:00,0.57025,2025-03-11 18:30:00+00:00,0.57225,TP,200.00000000000017
NZDUSD,2025-03-11 20:00:00+00:00,2025-03-12 04:00:00+00:00,sell,2025-03-11 22:30:00+00:00,0.57125,2025-03-12 12:30:00+00:00,0.57225,SL,-100.00000000000009
NZDUSD,2025-03-13 00:00:00+00:00,2025-03-13 08:00:00+00:00,sell,2025-03-13 02:15:00+00:00,0.57351,2025-03-13 06:00:00+00:00,0.57151,TP,200.00000000000017
NZDUSD,2025-03-18 00:00:00+00:00,2025-03-18 08:00:00+00:00,sell,2025-03-18 06:00:00+00:00,0.58136,2025-03-18 07:00:00+00:00,0.58236,SL,-100.00000000000009
NZDUSD,2025-03-19 08:00:00+00:00,2025-03-19 16:00:00+00:00,buy,2025-03-19 10:15:00+00:00,0.57858,2025-03-19 13:45:00+00:00,0.57758,SL,-100.00000000000009
NZDUSD,2025-03-20 12:00:00+00:00,2025-03-20 20:00:00+00:00,buy,2025-03-20 14:00:00+00:00,0.57371,2025-03-20 18:45:00+00:00,0.57571,TP,200.00000000000017
NZDUSD,2025-03-27 00:00:00+00:00,2025-03-27 08:00:00+00:00,buy,2025-03-27 04:00:00+00:00,0.57405,2025-03-28 00:00:00+00:00,0.57305,SL,-100.00000000000009
NZDUSD,2025-03-28 04:00:00+00:00,2025-03-28 12:00:00+00:00,buy,2025-03-28 07:15:00+00:00,0.57198,2025-03-28 20:45:00+00:00,0.57098,SL,-100.00000000000009
NZDUSD,2025-03-31 00:00:00+00:00,2025-03-31 08:00:00+00:00,buy,2025-03-31 02:15:00+00:00,0.57121,2025-03-31 07:30:00+00:00,0.57021,SL,-100.00000000000009
NZDUSD,2025-03-31 16:00:00+00:00,2025-04-01 00:00:00+00:00,buy,2025-03-31 18:15:00+00:00,0.56729,2025-04-01 01:00:00+00:00,0.56629,SL,-100.00000000000009
NZDUSD,2025-04-02 12:00:00+00:00,2025-04-02 20:00:00+00:00,sell,2025-04-02 15:00:00+00:00,0.57376,2025-04-02 20:00:00+00:00,0.57476,SL,-100.00000000000009
NZDUSD,2025-04-03 12:00:00+00:00,2025-04-03 20:00:00+00:00,sell,2025-04-03 15:00:00+00:00,0.58317,2025-04-03 15:30:00+00:00,0.58117,TP,200.00000000000017
NZDUSD,2025-04-08 12:00:00+00:00,2025-04-08 20:00:00+00:00,sell,2025-04-08 14:15:00+00:00,0.5602,2025-04-08 14:45:00+00:00,0.5582,TP,200.00000000000017
NZDUSD,2025-04-14 08:00:00+00:00,2025-04-14 16:00:00+00:00,sell,2025-04-14 11:45:00+00:00,0.58622,2025-04-14 13:00:00+00:00,0.58422,TP,200.00000000000017
NZDUSD,2025-04-15 12:00:00+00:00,2025-04-15 20:00:00+00:00,sell,2025-04-15 14:00:00+00:00,0.59218,2025-04-15 14:30:00+00:00,0.59318,SL,-100.00000000000009
NZDUSD,2025-04-17 00:00:00+00:00,2025-04-17 08:00:00+00:00,sell,2025-04-17 03:15:00+00:00,0.59179,2025-04-17 09:15:00+00:00,0.59279,SL,-100.00000000000009
NZDUSD,2025-04-21 08:00:00+00:00,2025-04-21 16:00:00+00:00,sell,2025-04-21 12:00:00+00:00,0.60069,2025-04-21 12:45:00+00:00,0.60169,SL,-100.00000000000009
NZDUSD,2025-04-23 00:00:00+00:00,2025-04-23 08:00:00+00:00,buy,2025-04-23 04:15:00+00:00,0.59805,2025-04-23 13:00:00+00:00,0.60005,TP,200.00000000000017
NZDUSD,2025-04-24 20:00:00+00:00,2025-04-25 04:00:00+00:00,sell,2025-04-25 01:45:00+00:00,0.59818,2025-04-25 03:15:00+00:00,0.59918,SL,-100.00000000000009
NZDUSD,2025-04-28 20:00:00+00:00,2025-04-29 04:00:00+00:00,sell,2025-04-28 22:00:00+00:00,0.59735,2025-04-29 02:00:00+00:00,0.59835,SL,-100.00000000000009
NZDUSD,2025-04-29 20:00:00+00:00,2025-04-30 04:00:00+00:00,buy,2025-04-29 22:00:00+00:00,0.59332,2025-04-30 03:45:00+00:00,0.59232,SL,-100.00000000000009
NZDUSD,2025-04-30 12:00:00+00:00,2025-04-30 20:00:00+00:00,buy,2025-04-30 15:45:00+00:00,0.59311,2025-04-30 21:00:00+00:00,0.59211,SL,-100.00000000000009
NZDUSD,2025-05-02 04:00:00+00:00,2025-05-02 12:00:00+00:00,sell,2025-05-02 06:00:00+00:00,0.59246,2025-05-02 06:30:00+00:00,0.59346,SL,-100.00000000000009
NZDUSD,2025-05-06 00:00:00+00:00,2025-05-06 08:00:00+00:00,buy,2025-05-06 06:30:00+00:00,0.59801,2025-05-06 09:15:00+00:00,0.59701,SL,-100.00000000000009
NZDUSD,2025-05-07 00:00:00+00:00,2025-05-07 08:00:00+00:00,sell,2025-05-07 04:45:00+00:00,0.59996,2025-05-07 06:00:00+00:00,0.60096,SL,-100.00000000000009
NZDUSD,2025-05-08 00:00:00+00:00,2025-05-08 08:00:00+00:00,buy,2025-05-08 04:15:00+00:00,0.59709,2025-05-08 05:00:00+00:00,0.59609,SL,-100.00000000000009
NZDUSD,2025-05-09 04:00:00+00:00,2025-05-09 12:00:00+00:00,buy,2025-05-09 06:30:00+00:00,0.58962,2025-05-09 10:00:00+00:00,0.58862,SL,-100.00000000000009
NZDUSD,2025-05-12 20:00:00+00:00,2025-05-13 04:00:00+00:00,buy,2025-05-12 23:15:00+00:00,0.58588,2025-05-13 01:30:00+00:00,0.58488,SL,-100.00000000000009
NZDUSD,2025-05-13 20:00:00+00:00,2025-05-14 04:00:00+00:00,sell,2025-05-13 23:45:00+00:00,0.59357,2025-05-14 01:30:00+00:00,0.59457,SL,-100.00000000000009
NZDUSD,2025-05-15 00:00:00+00:00,2025-05-15 08:00:00+00:00,buy,2025-05-15 02:30:00+00:00,0.59059,2025-05-15 04:30:00+00:00,0.58959,SL,-100.00000000000009
NZDUSD,2025-05-15 16:00:00+00:00,2025-05-16 00:00:00+00:00,buy,2025-05-15 18:30:00+00:00,0.58718,2025-05-15 21:00:00+00:00,0.58618,SL,-100.00000000000009
NZDUSD,2025-05-20 00:00:00+00:00,2025-05-20 08:00:00+00:00,sell,2025-05-20 04:00:00+00:00,0.5917,2025-05-20 05:00:00+00:00,0.5927,SL,-100.00000000000009
NZDUSD,2025-05-21 04:00:00+00:00,2025-05-21 12:00:00+00:00,sell,2025-05-21 06:45:00+00:00,0.59456,2025-05-21 08:45:00+00:00,0.59256,TP,200.00000000000017
NZDUSD,2025-05-22 04:00:00+00:00,2025-05-22 12:00:00+00:00,buy,2025-05-22 07:15:00+00:00,0.59264,2025-05-22 09:00:00+00:00,0.5916399999999999,SL,-100.00000000000009
NZDUSD,2025-05-23 00:00:00+00:00,2025-05-23 08:00:00+00:00,buy,2025-05-23 02:45:00+00:00,0.59118,2025-05-23 07:15:00+00:00,0.59318,TP,200.00000000000017
NZDUSD,2025-05-27 16:00:00+00:00,2025-05-28 00:00:00+00:00,buy,2025-05-27 18:30:00+00:00,0.59483,2025-05-28 01:00:00+00:00,0.59383,SL,-100.00000000000009
NZDUSD,2025-05-28 16:00:00+00:00,2025-05-29 00:00:00+00:00,buy,2025-05-28 20:15:00+00:00,0.59623,2025-05-28 23:30:00+00:00,0.59523,SL,-100.00000000000009
NZDUSD,2025-06-02 08:00:00+00:00,2025-06-02 16:00:00+00:00,sell,2025-06-02 10:00:00+00:00,0.60173,2025-06-02 14:15:00+00:00,0.60273,SL,-100.00000000000009
NZDUSD,2025-06-03 00:00:00+00:00,2025-06-03 08:00:00+00:00,sell,2025-06-03 04:30:00+00:00,0.60098,2025-06-03 12:30:00+00:00,0.59898,TP,200.00000000000017
NZDUSD,2025-06-05 12:00:00+00:00,2025-06-05 20:00:00+00:00,sell,2025-06-05 14:00:00+00:00,0.60604,2025-06-05 15:45:00+00:00,0.60404,TP,200.00000000000017
NZDUSD,2025-06-09 16:00:00+00:00,2025-06-10 00:00:00+00:00,sell,2025-06-09 19:15:00+00:00,0.60527,2025-06-10 02:00:00+00:00,0.60327,TP,200.00000000000017
NZDUSD,2025-06-11 12:00:00+00:00,2025-06-11 20:00:00+00:00,buy,2025-06-11 14:30:00+00:00,0.60471,2025-06-11 15:00:00+00:00,0.60371,SL,-100.00000000000009
NZDUSD,2025-06-13 00:00:00+00:00,2025-06-13 08:00:00+00:00,sell,2025-06-13 04:00:00+00:00,0.60173,2025-06-13 10:30:00+00:00,0.59973,TP,200.00000000000017
NZDUSD,2025-06-16 16:00:00+00:00,2025-06-17 00:00:00+00:00,sell,2025-06-16 22:30:00+00:00,0.60525,2025-06-17 02:45:00+00:00,0.60625,SL,-100.00000000000009
NZDUSD,2025-06-17 12:00:00+00:00,2025-06-17 20:00:00+00:00,sell,2025-06-17 14:15:00+00:00,0.60579,2025-06-17 16:45:00+00:00,0.60379,TP,200.00000000000017
NZDUSD,2025-06-18 08:00:00+00:00,2025-06-18 16:00:00+00:00,sell,2025-06-18 13:30:00+00:00,0.60246,2025-06-18 14:00:00+00:00,0.60346,SL,-100.00000000000009
NZDUSD,2025-06-20 04:00:00+00:00,2025-06-20 12:00:00+00:00,sell,2025-06-20 06:15:00+00:00,0.60005,2025-06-20 13:45:00+00:00,0.59805,TP,200.00000000000017
NZDUSD,2025-06-22 20:00:00+00:00,2025-06-23 04:00:00+00:00,buy,2025-06-23 02:00:00+00:00,0.59499,2025-06-23 02:45:00+00:00,0.59399,SL,-100.00000000000009
NZDUSD,2025-06-24 12:00:00+00:00,2025-06-24 20:00:00+00:00,sell,2025-06-24 15:30:00+00:00,0.60186,2025-06-25 01:30:00+00:00,0.60286,SL,-100.00000000000009
NZDUSD,2025-06-26 04:00:00+00:00,2025-06-26 12:00:00+00:00,sell,2025-06-26 06:15:00+00:00,0.60434,2025-06-26 07:00:00+00:00,0.60534,SL,-100.00000000000009
NZDUSD,2025-06-29 20:00:00+00:00,2025-06-30 04:00:00+00:00,buy,2025-06-30 00:00:00+00:00,0.60686,2025-06-30 00:45:00+00:00,0.60586,SL,-100.00000000000009
NZDUSD,2025-07-02 04:00:00+00:00,2025-07-02 12:00:00+00:00,sell,2025-07-02 10:45:00+00:00,0.60723,2025-07-02 12:30:00+00:00,0.60523,TP,200.00000000000017
NZDUSD,2025-07-03 20:00:00+00:00,2025-07-04 04:00:00+00:00,buy,2025-07-04 03:30:00+00:00,0.60709,2025-07-04 07:30:00+00:00,0.60609,SL,-100.00000000000009
NZDUSD,2025-07-07 12:00:00+00:00,2025-07-07 20:00:00+00:00,buy,2025-07-07 16:00:00+00:00,0.60144,2025-07-07 16:15:00+00:00,0.60044,SL,-100.00000000000009
NZDUSD,2025-07-08 08:00:00+00:00,2025-07-08 16:00:00+00:00,sell,2025-07-08 11:45:00+00:00,0.60116,2025-07-08 14:00:00+00:00,0.59916,TP,200.00000000000017
NZDUSD,2025-07-11 00:00:00+00:00,2025-07-11 08:00:00+00:00,sell,2025-07-11 02:15:00+00:00,0.60208,2025-07-11 14:45:00+00:00,0.60008,TP,200.00000000000017
NZDUSD,2025-07-15 20:00:00+00:00,2025-07-16 04:00:00+00:00,buy,2025-07-15 22:45:00+00:00,0.59459,2025-07-16 12:15:00+00:00,0.59359,SL,-100.00000000000009
NZDUSD,2025-07-16 16:00:00+00:00,2025-07-17 00:00:00+00:00,buy,2025-07-16 19:15:00+00:00,0.59432,2025-07-16 21:00:00+00:00,0.59332,SL,-100.00000000000009
NZDUSD,2025-07-17 12:00:00+00:00,2025-07-17 20:00:00+00:00,buy,2025-07-17 15:00:00+00:00,0.59248,2025-07-18 00:00:00+00:00,0.59448,TP,200.00000000000017
NZDUSD,2025-07-21 04:00:00+00:00,2025-07-21 12:00:00+00:00,buy,2025-07-21 08:30:00+00:00,0.59646,2025-07-21 10:00:00+00:00,0.59546,SL,-100.00000000000009
NZDUSD,2025-07-22 08:00:00+00:00,2025-07-22 16:00:00+00:00,buy,2025-07-22 11:15:00+00:00,0.59517,2025-07-22 13:15:00+00:00,0.59717,TP,200.00000000000017
NZDUSD,2025-07-23 12:00:00+00:00,2025-07-23 20:00:00+00:00,sell,2025-07-23 15:15:00+00:00,0.6036,2025-07-23 19:15:00+00:00,0.6046,SL,-100.00000000000009
